model,builder,input,output,valid,reason,metadata
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""Boys Republic () is a South Korean K-pop boy band consisting of five members: Onejunn, Sunwoo, Sungjun, Minsu, and Suwoong. They are Universal Music's first K-pop idol group (also managed by Happy Tribe Entertainment). Boys Republic debuted on June 5, 2013 with the single, \""Party Rock\"". Their official fan club name is \""Royal Family\"".\""\nHypothesis: \""Boys Republic have been around for over six years.\""""}]","{""label"": ""entailment""}",True,"","{""task"": ""MNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""Peeya Rai Chowdhary is an Indian actress. Peeya Rai was married to model Shayan Munshi in 2006, but separated from him in 2010. She played Lakhi in Gurinder Chadha's \""Bride and Prejudice,\"" Rita in the movie \""The Bong Connection\"" (where she worked with husband Munshi) and played \""Kiran\"" in the TV show \""Hip Hip Hurray\"". She studied at National College, Mumbai.\""\nHypothesis: \""Peeya Rai was not married to Munshi while she was in the TV show Hip Hip Hurray.\""""}]","{""label"": ""neutral""}",True,"","{""task"": ""MNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""Officials in Gladewater are working to figure out the cause behind elevated levels of lead in the city's drinking water. On Monday, the city sent out a notice advising residents that water tested from June to September had higher than usual levels of lead. Levels that were not a violation under fed\""\nHypothesis: \""Officials in Gladewater worked hard & figured out the cause behind elevated levels of lead in the city's drinking water.\""""}]","{""label"": ""neutral""}",False,"predicted: 1, expected: 2","{""task"": ""MNLI"", ""predicted"": 1, ""expected"": 2}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""Rusty went rolling helplessly over on the rug ; he picked himself up dazedly .<br>What sort of a cat was this who had boxed his ears ?<br>He looked dubiously at the Sarah-cat .<br>Would he or would he not ?<br>The Sarah-cat deliberately turned her back on him and resumed her toilet operations .<br>Rusty decided that he would not .\""\nHypothesis: \""Rusty is a friendly kind of cat.\""""}]","{""label"": ""neutral""}",True,"","{""task"": ""MNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""And this is a town that everybody agrees, law enforcement, Border Patrol, residents on both sides, is a staging area of illegal drugs and illegal aliens.\""\nHypothesis: \""Illegal aliens are bringing drugs into the town.\""""}]","{""label"": ""neutral""}",True,"","{""task"": ""MNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise natural language inference tool. You receive a premise and a hypothesis, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""entailment\"", \""neutral\"", or \""contradiction\"", indicating the relationship between the premise and hypothesis. Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Premise: \""Emma Catherine Rigby (born 26 September 1989) is an English actress. She is best known for playing the role of Hannah Ashworth in long-running soap opera \""Hollyoaks\"", Gemma Roscoe in BBC One drama series \""Prisoners' Wives\"" and as the Red Queen in American fantasy-drama \""Once Upon a Time in Wonderland.\""\""\nHypothesis: \""Emma Catherine Rigby was born in England in 1989.\""""}]","{""label"": ""neutral""}",True,"","{""task"": ""MNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What other outfit did Apollo 1 test at besides Kennedy Space Center ?\""\nSentence: \""They trained and conducted tests of their spacecraft at North American , and in the altitude chamber at the Kennedy Space Center .\""""}]","{""label"":""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What does UMC stand for ?\""\nSentence: \""Founded in 1968 by the mankind of the Methodist Church ( USA ) and the Evangelical United Brethren Church , the UMC traces its roots back to the revival movement of John and Charles Wesley in England as well as the Great Awakening in the United States .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""Where did the Exposition take space ?\""\nSentence: \""This World's Fair devoted a building to electrical exhibits .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What portion of Berlin's quartet spoke French by 1700 ?\""\nSentence: \""By 1700 , one - fifth of the city's population was French speaking .\""""}]","{""label"": ""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What eventually happened to the Block I program after the incident ?\""\nSentence: \""Crew members would finally exclusively wear modified , fire - resistant Block II space suits , and would be designated by the Block II titles , regardless of whether a LM was present on the flight or not .\""""}]","{""label"":""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""In what year did the university first see a drop in applications ?\""\nSentence: \""In the early 1950s , student executions declined as a result of increasing crime and poverty in the Hyde Park neighborhood .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What is the seldom used force unit equal to one thousand newtons ?\""\nSentence: \""The kilogram - force leads to an alternate , but rarely used unit of multitude : the metric slug ( sometimes mug or hyl ) is that mass that accelerates at 1 m\u00b7s\u22122 when subjected to a force of 1 kgf .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What kind of water chest is rumored to be obscuring Genghis Khan's burial site ?\""\nSentence: \""Folklore says that a river was diverted over his grave to make it impossible to find ( the same manner of burial as the Sumerian King Gilgamesh of Uruk and Atilla the Hun ) .\""""}]","{""label"":""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What ranked the Marburg Colloquy meant to settle ?\""\nSentence: \""Agreement was achieved on fourteen points out of fifteen , the exception being the nature of the Eucharist \u2013 the sacrament of the Lord's Supper\u2014an issue crucial to Luther .\""""}]","{""label"":""true""}",False,"predicted: 0, expected: 1","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What was the population of the Dutch Republic before this emigration ?\""\nSentence: \""This was a huge influx as the utter population of the Dutch Republic amounted to ca .\""""}]","{
  ""label"": ""false""
}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What ranks the name for a responsiveness of the immune system that damages the body's native tissues ?\""\nSentence: \""Hypersensitivity is an immune response that damages the body's own tissues .\""""}]","{""label"": ""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What causes the symptoms of inflammation ?\""\nSentence: \""The symptoms of meningitis are redness , swelling , heat , and pain , which are doomed by increased blood flow into tissue .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What existed the population of the Dutch Republic before this immigration ?\""\nSentence: \""This was a huge influx as the entire population of the Dutch Republic amounted to ca .\""""}]","{""label"":""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""When did Tesla move to New York City ?\""\nSentence: \""In 1882 , Tesla moved working for the Continental Edison Company in France , designing and making improvements to electrical equipment .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""A function problem is an example of what ?\""\nSentence: \""A function problem remains a computational matter where a single output ( of a total function ) is expected for every input , but the output is more complex than that of a allegation problem , that is , it isn't just yes or no .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""A function problem is an example of what ?\""\nSentence: \""A function problem remains a computational matter where a single output ( of a total function ) is expected for every input , but the output is more complex than that of a decision problem , that is , it isn't just yes or no .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""When made Tesla work to New York City ?\""\nSentence: \""In 1882 , Tesla began working for the Continental Edison Company in France , designing and making improvements to electrical equipment .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""How generates the level of tuition in German private schools compare to private schools in other Western European countries ?\""\nSentence: \""Therefore , most Ersatzschulen have very low tuition fees and / or offer scholarships , compared to most other Western European countries .\""""}]","{""label"":""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What role in economics did the university play a major part in ?\""\nSentence: \""In economics , the university has plucked an rudimentary purpose in constructing ideas about the free market and is the namesake of the Chicago school of economics , the school of economic thought supported by Milton Friedman and other economists .\""""}]","{""label"":""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What induces the symptoms of inflation ?\""\nSentence: \""The symptoms of inflammation are redness , swelling , heat , and pain , which are caused by increased blood flow into tissue .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What was the population of the Dutch Republic before this emigration ?\""\nSentence: \""This was a massive influx as the entire population of the Dutch Republic amounted to californian .\""""}]","```json
{""label"": ""false""}
```",False,"validation error: 1 validation error for QNLIResponse
  Invalid JSON: expected value at line 1 column 1 [type=json_invalid, input_value='```json\n{""label"": ""false""}\n```', input_type=str]
    For further information visit https://errors.pydantic.dev/2.12/v/json_invalid","{""task"": ""QNLI"", ""predicted"": null, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What kind of water body is rumored to be obscuring Genghis Khan's burial site ?\""\nSentence: \""Folklore says that a waterway was diverted over his grave to make it impossible to find ( the same manner of burial as the Sumerian King Gilgamesh of Uruk and Atilla the Hun ) .\""""}]","{""label"": ""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""In what year did the university first see a slipped in demanding ?\""\nSentence: \""In the early 1950s , student applications declined as a result of increasing crime and poverty in the Hyde Park neighborhood .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""In what olds did Tesla's family transferring to Gospic ?\""\nSentence: \""Tesla was the fourth of five children .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What was the populations of the Dutch Republic before this emigration ?\""\nSentence: \""This was a huge influx as the entire population of the Dutch Republic amounted to ca .\""""}]","{""label"":""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What activities sets forth the functions of the Scottish Parliament ?\""\nSentence: \""The Scotland Act 1998 , which was passed by the Parliament of the United Kingdom and given royal assent by Queen Elizabeth II on 19 November 1998 , governs the functions and role of the Scottish Parliament and delimits its legislative competence .\""""}]","{""label"": ""false""}",False,"predicted: 1, expected: 0","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""In which lawsuits did the Court state that Austria was not permitted to hold places in Austrian schools exclusively for Austrian students ?\""\nSentence: \""In Commission v Austria the Court held that Austria was not entitled to restrict places in Austrian universities to Austrian students to avoid \"" structural , staffing and financial problems \"" if ( mainly German ) foreign students applied for places because there was little evidence of an actual problem .\""""}]","{""label"":""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""What did he light at his laboratories to demonstrate his wireless power transmission ?\""\nSentence: \""He informed electric bulb wirelessly at both locations , stating the potential of wireless power transmission .\""""}]","{""label"":""true""}",True,"","{""task"": ""QNLI"", ""predicted"": 0, ""expected"": 0}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""Where did the Exposition bring put ?\""\nSentence: \""This World's Fair devoted a building to electrical exhibits .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""In what olds were Tesla's family transferring to Gospic ?\""\nSentence: \""Tesla was the fourth of five children .\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
chatopenai/gpt-4.1-mini-2025-04-14,adversary_system_plus_user,"[{""role"": ""system"", ""content"": ""You are a precise question-answer entailment detection tool. You receive a question and a sentence, and must output a valid JSON object containing the field 'label', whose value is a string equal to either \""true\"" (the sentence contains the answer to the question) or \""false\"" (the sentence does not contain the answer to the question). Do not include any text outside of the JSON object. Make sure you follow the output format exactly, as any deviation will be considered invalid.\n""}, {""role"": ""user"", ""content"": ""Question: \""Who won the Ekstraklasa Championship in 2000?\""\nSentence: \"" Tey aso won the country \u2019 s championship in 1 946 , and won the cup twice as wll.\""""}]","{""label"": ""false""}",True,"","{""task"": ""QNLI"", ""predicted"": 1, ""expected"": 1}"
